"IsolateID" "emmean" "SE" "df" "lower.CL" "upper.CL" "Geno"
"959" "Triple3" 1.21644930427529 0.265837985972058 330.510495368218 0.693501460399297 1.73939714815128 "LA410"
"969" "UKRazz" 1.54518853353865 0.291241774757519 330.131581401421 0.972264765550681 2.11811230152661 "LA410"
"140" "01_01_01" 0.936208812399932 0.201110506105336 354.00003934311 0.540687214341459 1.3317304104584 "LA4345"
"240" "01_01_02" 0.44234127425 0.224848381320459 354.000039343114 0.000134684335951818 0.884547864164048 "LA4345"
"340" "01_01_03" 0.87491126475 0.224848381320459 354.000039343114 0.432704674835952 1.31711785466405 "LA4345"
"440" "01_01_04" 0.9174543588 0.201110506105336 354.000039343114 0.521932760741526 1.31297595685847 "LA4345"
"540" "01_01_06" 0.808198303 0.224848381320459 354.000039343114 0.365991713085952 1.25040489291405 "LA4345"
"640" "01_01_15" 0.134723761666667 0.183587934575288 354.000039342895 -0.226336407061863 0.495783930395196 "LA4345"
"740" "01_02_01" 0.5729301615 0.183587934575288 354.000039343223 0.211869992771471 0.933990330228529 "LA4345"
"840" "01_02_02" 0.77228793975 0.224848381320459 354.000039343115 0.330081349835951 1.21449452966405 "LA4345"
"930" "01_02_03" 0.895904256 0.201110506105336 354.000039343114 0.500382657941526 1.29142585405847 "LA4345"
"1010" "01_02_04" 0.7122365198 0.201110506105336 354.000039343114 0.316714921741526 1.10775811785847 "LA4345"
"1114" "01_02_05" 0.8301743092 0.201110506105336 354.000039343113 0.434652711141526 1.22569590725847 "LA4345"
"1212" "01_02_06" 1.01466973733333 0.259632546964437 354.000039343059 0.504053549884729 1.52528592478194 "LA4345"
"1310" "01_02_15" 0.58805222325 0.224848381320459 354.000039343114 0.145845633335952 1.03025881316405 "LA4345"
"1410" "01_02_16" 0.6136929308 0.201110506105336 354.000039343114 0.218171332741526 1.00921452885847 "LA4345"
"1510" "01_02_17" 0.4009042465 0.224848381320459 354.000039343114 -0.0413023434140485 0.843110836414048 "LA4345"
"1610" "01_02_18" 0.2863209836 0.201110506105336 354.000039343113 -0.109200614458473 0.681842581658474 "LA4345"
"1710" "01_02_20" 0.6901792315 0.224848381320459 354.000039343114 0.247972641585952 1.13238582141405 "LA4345"
"1810" "01_03_02" 0.495283806666666 0.183587934575288 354.000039342895 0.134223637938137 0.856343975395196 "LA4345"
"1910" "01_03_04" 0.5986161456 0.201110506105336 354.000039343114 0.203094547541526 0.994137743658473 "LA4345"
"2010" "01_03_12" 0.6623608776 0.201110506105336 354.000039343113 0.266839279541527 1.05788247565847 "LA4345"
"2114" "01_03_16" 0.793925165 0.201110506105336 354.000039343114 0.398403566941526 1.18944676305847 "LA4345"
"2212" "01_03_18" 0.3422459226 0.201110506105336 354.000039343113 -0.0532756754584736 0.737767520658473 "LA4345"
"2310" "01_03_19" 0.242580912 0.183587934575288 354.000039342895 -0.11847925672853 0.60364108072853 "LA4345"
"2410" "01_03_20" 1.06882444733333 0.259632546964437 354.000039343059 0.558208259884729 1.57944063478194 "LA4345"
"2510" "01_03_22" 0.420030011 0.224848381320459 354.000039343114 -0.0221765789140485 0.862236600914048 "LA4345"
"2610" "01_03_23" 0.757029435 0.224848381320459 354.000039343114 0.314822845085952 1.19923602491405 "LA4345"
"2710" "01_04_01" 0.67865669975 0.224848381320459 354.000039343114 0.236450109835952 1.12086328966405 "LA4345"
"2810" "01_04_02" 0.4027181858 0.201110506105336 354.000039343114 0.00719658774152632 0.798239783858473 "LA4345"
"2910" "01_04_03" 0.6371423474 0.201110506105336 354.000039343114 0.241620749341526 1.03266394545847 "LA4345"
"3010" "01_04_04" 0.5273483825 0.224848381320459 354.000039343114 0.0851417925859517 0.969554972414048 "LA4345"
"3114" "01_04_05" 0.464548105333333 0.259632546964437 354.000039343059 -0.046068082115271 0.975164292781938 "LA4345"
"3212" "01_04_12" 0.240044478166666 0.183587934575288 354.000039343223 -0.121015690561862 0.601104646895195 "LA4345"
"3310" "01_04_15" 0.3780228035 0.224848381320459 354.000039343114 -0.0641837864140486 0.820229393414048 "LA4345"
"3410" "01_04_17" 0.5309385614 0.201110506105336 354.000039343114 0.135416963341526 0.926460159458473 "LA4345"
"3510" "01_04_19" 0.532094532 0.201110506105336 354.000039343114 0.136572933941526 0.927616130058473 "LA4345"
"3610" "01_04_20" 0.6917138314 0.201110506105336 354.000039343113 0.296192233341526 1.08723542945847 "LA4345"
"3710" "01_04_21" 0.5493055824 0.201110506105336 354.000039343114 0.153783984341526 0.944827180458473 "LA4345"
"3810" "01_04_25" 0.6470658775 0.224848381320459 354.000039343114 0.204859287585952 1.08927246741405 "LA4345"
"3910" "01_05_04" 0.3428147785 0.224848381320459 354.000039343114 -0.0993918114140482 0.785021368414048 "LA4345"
"4010" "01_05_11" 0.539348578 0.224848381320459 354.000039343114 0.0971419880859518 0.981555167914048 "LA4345"
"4114" "01_05_14" 0.7133814568 0.201110506105336 354.000039343114 0.317859858741526 1.10890305485847 "LA4345"
"4212" "01_05_16" 0.901012762 0.259632546964437 354.000039343224 0.390396574551396 1.4116289494486 "LA4345"
"4310" "01_05_17" 0.5525596532 0.201110506105336 354.000039343114 0.157038055141526 0.948081251258473 "LA4345"
"4410" "01_05_22" 0.5539803074 0.201110506105336 354.000039343114 0.158458709341526 0.949501905458473 "LA4345"
"4510" "01_05_24" 0.881016555 0.259632546964437 354.00003934306 0.370400367551395 1.3916327424486 "LA4345"
"4610" "02_04_03" 0.6400757086 0.201110506105336 354.000039343114 0.244554110541526 1.03559730665847 "LA4345"
"4710" "02_04_04" 0.7748653448 0.201110506105336 354.000039343114 0.379343746741526 1.17038694285847 "LA4345"
"4810" "02_04_08" 0.9421257928 0.201110506105336 354.000039343113 0.546604194741526 1.33764739085847 "LA4345"
"4910" "02_04_09" 0.6440307094 0.201110506105336 354.000039343113 0.248509111341526 1.03955230745847 "LA4345"
"5010" "02_04_11" 0.802131626 0.183587934575288 354.000039342895 0.44107145727147 1.16319179472853 "LA4345"
"5114" "02_04_12" 1.2560818332 0.201110506105336 354.000039343113 0.860560235141526 1.65160343125847 "LA4345"
"5212" "02_04_14" 0.7434726404 0.201110506105336 354.000039343114 0.347951042341526 1.13899423845847 "LA4345"
"5310" "02_04_17" 0.674308675 0.201110506105336 354.000039343114 0.278787076941526 1.06983027305847 "LA4345"
"5410" "02_04_18" 0.9285406578 0.201110506105336 354.000039343114 0.533019059741527 1.32406225585847 "LA4345"
"5510" "02_04_20" 0.663089835749999 0.224848381320459 354.000039343114 0.220883245835952 1.10529642566405 "LA4345"
"5610" "02_04_21" 0.7924417664 0.201110506105336 354.000039343113 0.396920168341526 1.18796336445847 "LA4345"
"5710" "2004" 0.733602716 0.224848381320459 354.000039343114 0.291396126085952 1.17580930591405 "LA4345"
"5810" "94_1" 0.695474884 0.317983630341031 354.000039343115 0.0701003271727952 1.3208494408272 "LA4345"
"5910" "94_4" 0.6991414758 0.201110506105336 354.000039343113 0.303619877741526 1.09466307385847 "LA4345"
"6010" "Acacia" 0.632093811 0.201110506105336 354.000039343114 0.236572212941526 1.02761540905847 "LA4345"
"6114" "Apple404" 0.7636352266 0.201110506105336 354.000039343114 0.368113628541526 1.15915682465847 "LA4345"
"6212" "Apple517" 0.86171538925 0.224848381320459 354.000039343114 0.419508799335952 1.30392197916405 "LA4345"
"6310" "Ausubel" 0.6201582226 0.201110506105336 354.000039343114 0.224636624541526 1.01567982065847 "LA4345"
"6410" "B05_10" 0.4965146908 0.201110506105336 354.000039343114 0.100993092741526 0.892036288858473 "LA4345"
"6510" "BMM" 0.6367484824 0.201110506105336 354.000039343114 0.241226884341526 1.03227008045847 "LA4345"
"6610" "BPA1" 0.6180948038 0.201110506105336 354.000039343113 0.222573205741527 1.01361640185847 "LA4345"
"6710" "DavisNavel" 1.04530612266667 0.259632546964437 354.000039343059 0.534689935218062 1.55592231011527 "LA4345"
"6810" "EsparatoFresa" 0.286948492666666 0.183587934575288 354.000039343223 -0.0741116760618624 0.648008661395195 "LA4345"
"6910" "Fd1" 0.6572671392 0.201110506105336 354.000039343114 0.261745541141526 1.05278873725847 "LA4345"
"7010" "Fd2" 1.45734178183333 0.183587934575288 354.000039342895 1.0962816131048 1.81840195056186 "LA4345"
"7114" "Fresa525" 0.9097122924 0.201110506105336 354.000039343114 0.514190694341526 1.30523389045847 "LA4345"
"7212" "FresaSD" 0.4732110286 0.201110506105336 354.000039343114 0.0776894305415264 0.868732626658473 "LA4345"
"7310" "Gallo1" 0.42943584 0.224848381320459 354.000039343113 -0.012770749914048 0.871642429914048 "LA4345"
"7410" "Gallo2" 0.431192566666666 0.183587934575288 354.000039343223 0.0701323979381375 0.792252735395195 "LA4345"
"7510" "Geranium" 0.6519708145 0.183587934575288 354.000039342895 0.29091064577147 1.01303098322853 "LA4345"
"7610" "Grape" 0.626737281 0.224848381320459 354.000039343113 0.184530691085952 1.06894387091405 "LA4345"
"7710" "KatieTomato" 0.8790141374 0.201110506105336 354.000039343114 0.483492539341526 1.27453573545847 "LA4345"
"7810" "KernA2" 1.3617822446 0.201110506105336 354.000039343113 0.966260646541526 1.75730384265847 "LA4345"
"7910" "KernB1" 1.0867835602 0.201110506105336 354.000039343114 0.691261962141526 1.48230515825847 "LA4345"
"8010" "KernB2" 1.133616089 0.201110506105336 354.000039343114 0.738094490941526 1.52913768705847 "LA4345"
"8114" "KGB1" 0.361066003 0.224848381320459 354.000039343114 -0.0811405869140482 0.803272592914048 "LA4345"
"8212" "KGB2" 0.70185722025 0.224848381320459 354.000039343114 0.259650630335952 1.14406381016405 "LA4345"
"8310" "MEAP6G" 1.14577406475 0.224848381320459 354.000039343114 0.703567474835952 1.58798065466405 "LA4345"
"8410" "Mex03" 0.56238290975 0.224848381320459 354.000039343114 0.120176319835952 1.00458949966405 "LA4345"
"8510" "Molly" 0.76176269675 0.224848381320459 354.000039343114 0.319556106835952 1.20396928666405 "LA4345"
"8610" "Navel" 0.137187262666666 0.183587934575288 354.000039343223 -0.223872906061862 0.498247431395195 "LA4345"
"8710" "NobleRot" 0.112640506833333 0.183587934575288 354.000039343223 -0.248419661895195 0.473700675561862 "LA4345"
"8810" "Peachy" 0.3869181075 0.224848381320459 354.000039343114 -0.0552884824140481 0.829124697414048 "LA4345"
"8910" "Pepper" 0.6192799082 0.201110506105336 354.000039343114 0.223758310141526 1.01480150625847 "LA4345"
"9010" "PepperSub" 0.878872751 0.201110506105336 354.000039343114 0.483351152941527 1.27439434905847 "LA4345"
"9113" "PhiloMenlo" 1.028092121 0.224848381320459 354.000039343114 0.585885531085952 1.47029871091405 "LA4345"
"9211" "Rasp" 0.9016322526 0.201110506105336 354.000039343114 0.506110654541526 1.29715385065847 "LA4345"
"9310" "Rose" 0.2613483738 0.201110506105336 354.000039343114 -0.134173224258474 0.656869971858473 "LA4345"
"9410" "Supersteak" 1.0745724294 0.201110506105336 354.000039343114 0.679050831341527 1.47009402745847 "LA4345"
"9510" "Triple3" 1.3946821176 0.201110506105336 354.000039343114 0.999160519541526 1.79020371565847 "LA4345"
"9610" "UKRazz" 1.0774999304 0.201110506105336 354.000039343114 0.681978332341526 1.47302152845847 "LA4345"
"150" "01_01_01" 1.07508491549997 0.25549281350948 339.000029056267 0.572534010639117 1.57763582036083 "LA4355"
"250" "01_01_02" 0.4766276056 0.22851971950795 339.000029056315 0.0271324114308385 0.926122799769162 "LA4355"
"350" "01_01_03" 0.70452187275 0.255492813509481 339.00002905627 0.201970967889143 1.20707277761086 "LA4355"
"450" "01_01_04" 0.7329424005 0.255492813509481 339.000029056269 0.230391495639144 1.23549330536086 "LA4355"
"550" "01_01_06" 0.6119751516 0.22851971950795 339.000029056315 0.162479957430838 1.06147034576916 "LA4355"
"650" "01_01_15" 0.7270224775 0.255492813509481 339.000029056269 0.224471572639143 1.22957338236086 "LA4355"
"750" "01_02_01" 0.7333350176 0.22851971950795 339.000029056085 0.283839823430837 1.18283021176916 "LA4355"
"850" "01_02_02" 0.461102117600001 0.22851971950795 339.000029056315 0.0116069234308385 0.910597311769163 "LA4355"
"940" "01_02_03" 0.6894231368 0.22851971950795 339.000029056084 0.239927942630837 1.13891833096916 "LA4355"
"1011" "01_02_04" 0.8785108938 0.22851971950795 339.000029056315 0.429015699630838 1.32800608796916 "LA4355"
"1115" "01_02_05" 0.7078975578 0.22851971950795 339.000029056085 0.258402363630837 1.15739275196916 "LA4355"
"1213" "01_02_06" 0.372979499 0.22851971950795 339.000029056086 -0.0765156951691635 0.822474693169163 "LA4355"
"1311" "01_02_15" 0.4692400235 0.255492813509481 339.000029056269 -0.0333108813608566 0.971790928360857 "LA4355"
"1411" "01_02_16" 0.7669642142 0.22851971950795 339.000029056085 0.317469020030837 1.21645940836916 "LA4355"
"1511" "01_02_17" 0.3082923324 0.22851971950795 339.000029056315 -0.141202861769161 0.757787526569162 "LA4355"
"1611" "01_02_18" 0.6407295485 0.255492813509481 339.000029056269 0.138178643639143 1.14328045336086 "LA4355"
"1711" "01_02_20" 0.950424446000001 0.295017689311427 339.000029056268 0.370128645594189 1.53072024640581 "LA4355"
"1811" "01_03_02" 0.820136186250001 0.255492813509481 339.000029056269 0.317585281389144 1.32268709111086 "LA4355"
"1911" "01_03_04" 1.26728367075 0.255492813509481 339.000029056269 0.764732765889143 1.76983457561086 "LA4355"
"2011" "01_03_12" 1.09743347 0.255492813509481 339.000029056268 0.594882565139144 1.59998437486086 "LA4355"
"2115" "01_03_16" 1.526266931 0.255492813509481 339.000029056268 1.02371602613914 2.02881783586086 "LA4355"
"2213" "01_03_18" 0.714148700749999 0.255492813509481 339.000029056268 0.211597795889143 1.21669960561086 "LA4355"
"2311" "01_03_19" 0.198915542166666 0.208609008682096 339.000029056268 -0.211415553394358 0.609246637727691 "LA4355"
"2411" "01_03_20" 0.8190451474 0.22851971950795 339.000029056085 0.369549953230837 1.26854034156916 "LA4355"
"2511" "01_03_22" 0.84038250375 0.255492813509481 339.000029056268 0.337831598889143 1.34293340861086 "LA4355"
"2611" "01_03_23" 0.9998430686 0.22851971950795 339.000029056315 0.550347874430838 1.44933826276916 "LA4355"
"2711" "01_04_01" 0.632259842 0.22851971950795 339.000029056315 0.182764647830838 1.08175503616916 "LA4355"
"2811" "01_04_02" 1.0934923234 0.22851971950795 339.000029056315 0.643997129230838 1.54298751756916 "LA4355"
"2911" "01_04_03" 0.669010358666667 0.208609008682096 339.000029056268 0.258679263105642 1.07934145422769 "LA4355"
"3011" "01_04_04" 0.48091079825 0.255492813509481 339.000029056269 -0.021640106610857 0.983461703110857 "LA4355"
"3115" "01_04_05" 0.3780465255 0.255492813509481 339.000029056269 -0.124504379360857 0.880597430360857 "LA4355"
"3213" "01_04_12" 0.177446423166667 0.208609008682096 339.000029056269 -0.232884672394358 0.587777518727691 "LA4355"
"3311" "01_04_15" 0.2190616842 0.22851971950795 339.000029056315 -0.230433509969162 0.668556878369162 "LA4355"
"3411" "01_04_17" 0.641470857 0.208609008682096 339.000029056269 0.231139761438976 1.05180195256102 "LA4355"
"3511" "01_04_19" 0.490922843 0.22851971950795 339.000029056315 0.0414276488308382 0.940418037169162 "LA4355"
"3611" "01_04_20" 0.5964334946 0.22851971950795 339.000029056315 0.146938300430838 1.04592868876916 "LA4355"
"3711" "01_04_21" 0.720115026 0.255492813509481 339.000029056269 0.217564121139143 1.22266593086086 "LA4355"
"3811" "01_04_25" 1.17121355 0.255492813509481 339.000029056269 0.668662645139144 1.67376445486086 "LA4355"
"3911" "01_05_04" 0.258465220400001 0.22851971950795 339.000029056316 -0.191029973769161 0.707960414569163 "LA4355"
"4011" "01_05_11" 0.676329777333333 0.295017689311427 339.00002905627 0.0960339769275219 1.25662557773914 "LA4355"
"4115" "01_05_14" 0.6995279245 0.255492813509481 339.000029056269 0.196977019639143 1.20207882936086 "LA4355"
"4213" "01_05_16" 0.812961510666667 0.295017689311427 339.00002905627 0.232665710260855 1.39325731107248 "LA4355"
"4311" "01_05_17" 0.698647052 0.22851971950795 339.000029056315 0.249151857830838 1.14814224616916 "LA4355"
"4411" "01_05_22" 0.5291679058 0.22851971950795 339.000029056316 0.0796727116308382 0.978663099969163 "LA4355"
"4511" "01_05_24" 0.507144748333333 0.295017689311427 339.000029056269 -0.0731510520724783 1.08744054873914 "LA4355"
"4611" "02_04_03" 0.9807071215 0.255492813509481 339.000029056269 0.478156216639143 1.48325802636086 "LA4355"
"4711" "02_04_04" 1.03800842 0.255492813509481 339.000029056269 0.535457515139143 1.54055932486086 "LA4355"
"4811" "02_04_08" 1.258895636 0.22851971950795 339.000029056085 0.809400441830837 1.70839083016916 "LA4355"
"4911" "02_04_09" 1.450443468 0.295017689311427 339.000029056269 0.870147667594189 2.03073926840581 "LA4355"
"5011" "02_04_11" 1.0244407915 0.255492813509481 339.000029056269 0.521889886639143 1.52699169636086 "LA4355"
"5115" "02_04_12" 1.3294515852 0.22851971950795 339.000029056085 0.879956391030837 1.77894677936916 "LA4355"
"5213" "02_04_14" 1.1847078945 0.255492813509481 339.000029056268 0.682156989639144 1.68725879936086 "LA4355"
"5311" "02_04_17" 0.811551273599999 0.22851971950795 339.000029056085 0.362056079430836 1.26104646776916 "LA4355"
"5411" "02_04_18" 1.5655843402 0.22851971950795 339.000029056086 1.11608914603084 2.01507953436916 "LA4355"
"5511" "02_04_20" 0.9480958775 0.255492813509481 339.000029056268 0.445544972639143 1.45064678236086 "LA4355"
"5611" "02_04_21" 1.0318724232 0.22851971950795 339.000029056086 0.582377229030837 1.48136761736916 "LA4355"
"5711" "2004" 0.531020351 0.22851971950795 339.000029056315 0.0815251568308383 0.980515545169163 "LA4355"
"5811" "94_1" 0.5302751605 0.361321401953968 339.000029056268 -0.180439144937095 1.24098946593709 "LA4355"
"5911" "94_4" 0.7996363108 0.22851971950795 339.000029056086 0.350141116630837 1.24913150496916 "LA4355"
"6011" "Acacia" 1.3049784835 0.255492813509481 339.00002905627 0.802427578639143 1.80752938836086 "LA4355"
"6115" "Apple404" 0.870337999 0.22851971950795 339.000029056315 0.420842804830839 1.31983319316916 "LA4355"
"6213" "Apple517" 1.52925463225 0.255492813509481 339.000029056269 1.02670372738914 2.03180553711086 "LA4355"
"6311" "Ausubel" 1.032898487 0.22851971950795 339.000029056315 0.583403292830838 1.48239368116916 "LA4355"
